2079,575709859942789120
2080,568666346831024128
2081,569613084936908801
2082,562780594925764609
2083,501785358884167681
2084,563378785228029953
2085,572334068265689089
2086,595386644003426304
2087,575596599516119041
2088,575606412908191744
2089,572356003267674112
2090,575630455073992704
2091,466599362081333249
2092,575601091682816000
2093,575755166428889090
2094,500117107833860096
2095,568804046422691840
2096,576242627290357760
2097,572514821029175296
2098,570816565169430528
2099,431098953828802561
2100,572338900619796480
2101,598413148853391361
2102,575954361647407104
2103,575599965717704704
2104,543517522189090816
2105,603524196409483264
2106,567031821192265728
2107,575953876655833088
2108,575597698331496448
2109,569013477336969216
2110,573768916415066112
2111,569554168609837057
2112,599390747004043264
2113,575601676528177152
2114,597878486368276480
2115,595242198188171265
2116,576002469404127232
2117,597174430712745984
2118,565326921010274305
2119,572332552016437249
2120,575952866927484928
2121,565086980094963713
2122,563853144581369856
2123,435793304899166208
2124,575597278947311616
2125,571301628973707264
2126,574101703462535169
2127,572330367249616897
2128,569612886722486272
2129,563864522855702529
2130,573982630137344000
2131,576250667821477888
2132,574646203398385665
2133,567355401356599296
2134,563851316665925632
2135,560804857465307137
2136,567777586022187008
2137,531477737463382018
2138,570817595537907712
2139,576422708138807296
2140,572351328141254656
2141,388759928191459329
2142,564906790978981888
2143,575951841218797568
2144,534507767584014336
2145,576498474453057536
2146,568436453195145216
2147,564269965260234752
2148,572351883899117569
2149,572340060890112001
2150,576424651775041536
2151,527217177964052480
2152,575733850657189888
2153,562856104519278594
2154,416973400720961536
2155,572334131977142272
2156,530434792131936256
2157,596119838214328322
2158,573776008802795521
2159,575428745982386176
2160,569357473813032960
2161,567090901365706753
2162,568673232821170177
2163,599795394755735553
2164,567889678029885440
2165,567114157611175936
2166,575605162720415744
2167,603690939979272192
2168,573210239266250752
2169,564701338982821888
2170,568198323741409280
2171,599099421901524992
2172,567072582516502528
2173,575603981767962624
2174,524697112576278528
2175,432288957850583040
2176,572341538589581312
2177,575762070513262592
2178,572361951365341185
2179,571107775062781953
2180,487802547151716353
2181,575612160513982464
2182,563458789999771648
2183,562898315982143488
2184,575808567942348800
2185,562349860943572992
2186,555046803024781312
2187,563305984894857218
2188,575595653415313408
2189,574365544893186048
2190,567839769310306304
2191,575957666645745666
2192,596949842661773313
2193,569236278882873345
2194,563894738718183425
2195,563879836737740800
2196,576080404475576321
2197,569956626544730112
2198,563234207602716672
2199,564904990620127232
2200,575596411498201088
2201,575596419928625153
2202,575597624029356032
2203,387255402691166208
2204,572336111348924416
2205,575957756768735232
2206,576266501885337600
2207,570737882677186560
2208,560572503853371392
2209,572345137335967744
2210,568859493632602112
2211,570962620934696961
2212,563443821980041219
2213,576251013344010240
2214,565041169826979840
2215,570827074778238976
2216,563491040695296000
2217,568230747045122048
2218,575600469340389376
2219,568599635822055425
2220,563596116831125504
2221,576468716445007872
2222,572334647486464001
2223,572334640125493248
2224,563867231906316288
2225,574268870636085248
2226,595396951568359424
2227,563769315023790080
2228,401745025941258240
2229,565026623112499200
2230,573949506028371968
2231,572332083542016002
2232,576399192844820480
2233,569955555915100160
2234,572335153797730304
2235,575860144355041280
2236,575959333625733120
2237,572336245361139712
2238,576607445692256256
2239,575955148071010304
2240,572337134511648768
2241,596824235491741696
2242,568121529910734848
2243,598189621994917888
2244,563313417508093952
2245,576464759282741248
2246,571837533002342400
2247,563876639109414915
2248,572339644492214272
2249,574407059707334656
2250,575599184197238784
2251,396089216121073664
2252,576158453418233856
2253,595379887843639296
2254,563853144581369856
2255,575476443896905729
2256,564631162576850945
2257,575965727020212224
2258,568816547818393600
2259,388687867943206912
2260,563420354576531457
2261,576473297744982016
2262,569178990734225409
2263,574312186757038080
2264,572352727369457666
2265,574961334305046528
2266,563461334814052352
2267,565030133371633664
2268,563832718891687936
2269,572340556988227584
2270,568667484552704000
2271,575948640545464321
2272,566982568978173953
2273,390256070762852352
2274,474247100897574913
2275,489514959324209152
2276,567894312110915584
2277,572433042729353216
2278,572604466169454593
2279,572326783552389121
2280,563446420502360065
2281,575597200442425344
2282,572334815162204162
2283,572336253334519808
2284,573282747805929472
2285,565752084495368192
2286,564897178770874368
2287,572365591631175681
2288,576641263471980544
2289,575756600503308289
2290,568678698615836672
2291,542355727399280640
2292,572605017879793664
2293,575596078143164416
2294,575957096405008384
2295,482356653728088065
2296,446999611878551552
2297,573289944111702016
2298,542073699671998464
2299,575616741922963456
2300,562877385977384961
2301,476394670356848640
2302,573404295493644289
2303,599454191262703616
2304,575595922459004929
2305,572326904482570240
2306,569012273164865536
2307,576571199188172800
2308,569860421605322752
2309,572337509159452672
2310,570740898147016706
2311,563241188862349312
2312,569402290542653441
2313,563880376309805056
2314,595307421658062848
2315,571001349376069632
2316,575610848246296576
2317,595363405558521856
2318,572302461681205248
2319,569958239619518464
2320,563200420755931136
2321,570418498293248000
2322,575614255195623424
2323,402276179735879680
2324,575953247971610624
2325,575420530913714177
2326,575980498004000768
2327,563375992433946624
2328,570831056028327936
2329,575960513768607744
2330,573588543081066497
2331,435793552686071808
2332,543236038345244675
2333,573770465635753984
2334,565907888468918273
2335,567066228808634368
2336,571773316672843777
2337,568489551871799297
2338,509079652313219072
2339,568822167988600832
2340,576116928734986240
2341,597132115671547904
2342,575951440855736320
2343,416070004648325120
2344,568401125080215552
2345,575949086055997440
2346,575959866348441601
2347,563201540647686144
2348,572330309141716993
2349,565585934234943489
2350,569957017655226369
2351,430114215437672448
2352,575957902877282304
2353,575843009109098498
2354,575964548705886208
2355,572357127303401472
2356,573268706010120192
2357,575969366304403456
2358,573568021882540033
2359,564899942909489152
2360,575956375311908864
2361,570225418499969026
2362,575953526339297280
2363,562768247809114113
2364,564238507485310977
2365,576063313475338240
2366,572335353652092929
2367,569841838682714112
2368,572326957112692736
2369,564909765931708416
2370,567114026853740546
2371,568861170414657536
2372,565984194304946176
2373,572337676482838528
2374,562883166659444736
2375,562855740076195842
2376,572337120909500416
2377,572332283631255553
2378,565997342453952513
2379,570272547494887427
2380,571363052140040192
2381,568178657279102976
2382,572354143957995520
2383,564572835570786304
2384,569012273164865536
2385,574389267222282241
2386,562312335151611904
2387,569558314700263424
2388,572339781348155392
2389,575642329937092608
2390,572338696948596739
2391,576515295512117249
2392,514895730733887488
2393,572350126410244096
2394,564680649227788288
2395,564932925653663744
2396,568270165093191680
2397,428013986026516481
2398,564961631432474624
2399,599526274738978816
2400,575972526133637120
2401,572336505479303168
2402,567177422903463937
2403,570598027355918339
2404,556874402403745793
2405,569187025288450048
2406,575600266080165890
2407,563880713565372416
2408,575954050732019712
2409,572330142518755328
2410,568301946613792768
2411,410828983731617792
2412,594318284427644929
2413,572882745476571136
2414,573378093533929473
2415,575473636594745345
2416,596357271552045056
2417,576058094050013184
2418,575597174836232192
2419,509204534682730496
2420,479429568478969856
2421,548287592220065792
2422,574959818521190400
2423,563899998673174530
2424,568191892170502144
2425,573226543448633345
2426,576400456970178560
2427,565029767708033024
2428,572348008882302976
2429,597507523025862656
2430,564888887999209472
2431,570671217868447744
2432,570822250473107457
2433,576468916676861952
2434,566476314807242752
2435,493268505261662209
2436,603675205479702528
2437,575962508751675392
2438,575959767912316929
2439,570778539286343680
2440,569599467386580992
2441,568301106394083328
2442,575430572144644096
2443,565325846932897793
2444,595336297570406400
2445,430115399103832064
2446,596032187473924096
2447,575597882251722752
2448,568667585551548416
2449,575972937485832192
2450,572338156613185536
2451,575631108408115200
2452,576608193494716416
2453,562868606615441408
2454,530435486779998208
2455,393477966341996544
2456,575604972643028992
2457,562858417287872513
2458,572347419209252865
2459,575597326519042050
2460,564575680256802816
2461,563426173036658688
2462,563554838173057024
2463,563878636495704064
2464,567887859580928000
2465,567047997993660416
2466,596898042604728320
2467,562335365970001920
2468,523225007183646720
2469,575675858704338944
2470,575958736906244098
2471,568456509421518848
2472,596801733466042368
2473,564675485045501952
2474,573593072577089536
2475,576412012323807233
2476,568666819877146624
2477,572331387505659904
2478,552503782295490560
2479,575596580981485568
2480,564680794371657728
2481,576164232439316480
2482,570630487397412864
2483,382518137582661632
2484,571089566377115649
2485,575960201318178816
2486,568273932949655552
2487,567012343490433024
2488,575963957380390912
2489,575611801431212032
2490,574310253501640704
2491,575637515022921728
2492,569743062655639552
2493,563780884994617344
2494,565741718729809920
2495,569914937801183232
2496,564572461900234754
2497,574368664419368960
2498,568130839982157824
2499,572364582590660608
2500,572327102692737024
2501,576255143101882368
2502,597871606115868672
2503,565753771696070656
2504,562809029882556416
2505,576468784958996480
2506,572327609398272000
2507,572591020862517248
2508,566377997121245185
2509,576624453578203136
2510,572331582834384896
2511,599296142824738818
2512,576489224171458560
2513,476394224892387329
2514,574065194852220928
2515,571711991804370944
2516,383698416171118593
2517,576517777864798208
2518,563026328581328898
2519,576179278292893696
2520,572327959517794304
2521,597877071877013504
2522,575947707807744002
2523,573305240772059136
2524,394158831074148353
2525,596706984860061696
2526,596899751120928768
2527,414469984480268288
2528,564576317467660288
2529,596559265738797056
2530,572337665049141248
2531,568905419390758912
2532,572335951977959424
2533,575962107025346560
2534,568803384238583810
2535,569925379789611008
2536,575952428425584640
2537,576094009363337217
2538,572333884559400960
2539,569605731386728449
2540,575596317931495425
2541,568189637857910784
2542,565623363209793536
2543,570785689723228160
2544,573180732861886465
2545,570425514101354497
2546,575958589728116737
2547,576255010910023680
2548,572349634388996096
2549,563832860826927105
2550,572333649997086721
2551,572351986349174784
2552,550473692187074560
2553,564289612885946369
2554,565362757823115265
2555,571366961172631552
2556,549673730071220224
2557,573266250245144576
2558,575642721211166720
2559,571722868188307456
2560,407993922497945600
2561,570417360881913856
2562,575597407389417472
2563,459788564494962689
2564,563028257034240000
2565,575619683669446656
2566,476747323528052737
2567,574464027369177088
2568,598776372232724481
2569,563250704366587904
2570,546362112600059904
2571,563200984474583040
2572,564675186994073602
2573,565361171034013696
2574,572355585724715008
2575,563876176263790593
2576,564730355492458497
2577,573228185015357440
2578,573501953541439489
2579,569753980227551233
2580,572347584339046402
2581,575999939278311424
2582,543765817310334977
2583,563379416479170560
2584,407173798119493632
2585,572364800203726848
2586,572331573623693312
2587,575952113001353216
2588,570821619884560384
2589,564924842420350976
2590,452126474502299648
2591,571773207679655938
2592,397751970884091904
2593,553569222853279744
2594,383731135668162560
2595,572331001856180225
2596,446999479044952064
2597,488486295472054272
2598,569898520875905025
2599,563779345840214017
2600,565359433686208512
2601,598977479491985408
2602,576517405049946112
2603,573768916415066112
2604,569223726006276096
2605,596450229722845185
2606,570994103732674560
2607,575155695080730624
2608,575647387537948672
2609,575597171447222273
2610,596731000941490176
2611,565033130545803265
2612,575954601297346560
2613,572962258441003008
2614,563891646601777152
2615,563783514441515009
2616,575966037683793920
2617,575889939067465728
2618,574464027369177088
2619,570746024735547393
2620,541623297138384896
2621,568809491317153792
2622,563894738718183425
2623,600667732439388160
2624,572334014024925184
2625,575642920293806080
2626,568227670376345600
2627,575611721198366720
2628,572335636327243776
2629,575598307860291584
2630,562648687483293696
2631,568859600541192192
2632,595254351955763202
2633,562876098498031617
2634,572352461706416129
2635,575951527057072128
2636,576512492643491841
2637,564681072638582784
2638,569691335457964032
2639,573277464601894913
2640,571115139656757248
2641,573389271437983744
2642,563034847741231104
2643,574362069283164162
2644,571013462744109056
2645,571029169397633024
2646,597364790986604544
2647,563085287338037249
2648,573693983798353922
2649,572334283160870912
2650,599017169322512384
2651,568449644373499904
2652,564926100673789952
2653,564901498962714624
2654,572341813429739521
2655,572326675477737473
2656,564671993929166849
2657,542807441386127360
2658,570790765720412160
2659,575967055679127554
2660,573247470781665281
2661,575602140275593217
2662,567044960730349568
2663,603671183201009664
2664,572333713943478274
2665,595863871073587200
2666,597118617730326528
2667,548557519946133505
2668,564317718057218048
2669,562771827131707393
2670,599092925331476480
2671,572334981353095168
2672,598379324379516928
2673,541623178343092225
2674,396765390967025665
2675,572335558862635009
2676,572181592778674177
2677,572334151048667136
2678,563318055527145472
2679,572351024943382529
2680,410574843688415232
2681,575597049409724416
2682,572320554654425088
2683,599496368533544960
2684,514171470851743744
2685,564900941594243072
2686,572330044762161152
2687,552503857788776449
2688,560585239517339648
2689,563558130626605056
2690,573775274153652225
2691,567178485442289664
2692,532644431472889856
2693,575596562966958082
2694,566729463711682560
2695,562884029985599488
2696,576462527095128064
2697,572345328038367233
2698,576551691874521089
2699,572339059613298689
2700,572328280218472448
2701,568449670684348416
2702,575610132341518336
2703,575951544232861696
2704,575967984163942400
2705,562711107270610944
2706,562875260182466561
2707,572333789474508800
2708,401010444971679745
2709,569219399191638017
2710,481154533477736448
2711,572332429706330112
2712,603682460191203328
2713,572888568768512000
2714,566636495092461568
2715,396088923832610817
2716,575545262938144768
2717,396088251326283777
2718,536165002663968769
2719,564581360279384064
2720,541118098669977600
2721,570348218501836800
2722,569184919068352512
2723,597100921835819008
2724,558028463710691328
2725,573291746659999744
2726,573183337730215936
2727,598522880129798144
2728,570693321678409729
2729,574962426094821376
2730,562703691783110658
2731,575599735928590339
2732,596959860215779330
2733,576422567533137921
2734,563768704115023872
2735,573388176770785280
2736,539663882080755714
2737,564674500390682624
2738,565760496163643392
2739,562941938270478336
2740,568873857383161856
2741,572332252123680768
2742,571004589849251840
2743,572345016275771392
2744,574311332838703104
2745,562823091492257793
2746,575609456723107840
2747,572332945089826816
2748,575955968887914496
2749,572365561792868352
2750,594423311561412608
2751,572335561572155392
2752,567086352227790851
2753,565675048435195904
2754,572336115291561985
2755,390255464522346497
2756,576516693008064512
2757,563498901831815168
2758,563894924467134464
2759,576099719136436224
2760,575642565715755009
2761,575600140544688129
2762,575598103190884352
2763,571366022038618113
2764,576177586226610176
2765,576508201346170880
2766,575952392371486720
2767,576532392392798208
2768,565961055671963649
2769,567355085823299585
2770,576237825462431744
2771,567835666479861760
2772,564907117929177089
2773,575960442423545856
2774,569050285546405889
2775,563850971164332032
2776,572331784215511040
2777,597147335768940544
2778,575596208317562880
2779,575643288067313664
2780,575601550237679616
2781,564669505012375552
2782,594581261001232385
2783,563726728674439168
2784,511021204933967873
2785,566320192079556608
2786,572335873158619136
2787,575376249763205120
2788,572354833199439872
2789,575619818151239681
2790,575975776002031617
2791,572344011043688448
2792,572326878767263744
2793,573320356162760705
2794,572339924935946241
2795,567086894094118912
2796,397576890178732032
2797,575625100436897792
2798,576099719136436224
2799,570833414099595264
2800,575988009964711936
2801,571149463034527744
2802,575603401205006336
2803,562882964804358144
2804,568554621523894272
2805,575596451809525760
2806,572335767000776704
2807,575416475244216321
2808,569635008178036736
2809,573308139866607616
2810,575604919761117184
2811,575957045402304513
2812,569277645898309632
2813,563857405486694400
2814,575653822334271490
2815,574362487333609472
2816,574459143634821120
2817,504105198424686592
2818,561910436690690048
2819,565359859752009730
2820,563857846672949248
2821,507036257017274368
2822,576165719089360896
2823,568875785974493184
2824,575596328387915776
2825,575951033400107009
2826,564265826866323456
2827,433654979358760961
2828,576161514568048640
2829,569179037404262400
2830,569564933928591360
2831,437874382954704896
2832,563327601238745088
2833,460819646271062016
2834,572334827422105600
2835,564916033266262017
2836,539176566404554752
2837,569623227816939521
2838,488066399420416000
2839,566342261920002049
2840,575597635270107138
2841,562780594925764609
2842,568672248636129282
2843,563896013744644096
2844,575605560357183488
2845,576463632969523200
2846,563843474407952384
2847,575956934915915776
2848,570610617725251584
2849,495020834495676417
2850,575966554463961088
2851,395011545718980608
2852,568470413589626881
2853,575955058161930240
2854,572884274421972992
2855,572333830746460160
2856,575347321140969472
2857,573945750612238337
2858,572331675411095552
2859,575608951238057984
2860,575958045903060992
2861,540594637854232577
2862,434393464143245312
2863,572333810081116160
2864,572326494548041728
2865,570782640837513216
2866,569911659944222721
2867,574425044589223936
2868,576089102530973696
2869,575598444296859648
2870,570653131903623169
2871,594942740493955072
2872,500116676214816768
2873,571032740323328000
2874,382350557957984256
2875,542073586178347008
2876,564568918321147905
2877,563510149675892736
2878,547176018759254016
2879,575529084974931968
2880,576094311856484352
2881,400715537606402049
2882,575952143456210944
2883,537028365447090177
2884,569604384675336192
2885,574365544893186048
2886,575595879060533248
2887,575597053981536256
2888,447920435254947840
2889,568861035999985665
2890,575966411832434688
2891,416657033018892288
2892,569916467124137985
2893,576422824501379072
2894,575596808954499073
2895,415719937525551105
2896,598501033057193984
2897,562741463931699200
2898,575950873395793920
2899,598188790167941120
2900,575597665850781696
2901,498561436541808641
2902,595304996268183552
2903,572328372476375041
2904,539177257713954816
2905,563555721308930049
2906,574300687313465344
2907,540260731825192960
2908,595094967539773440
2909,564905777123430401
2910,572336577453559809
2911,567115021935579136
2912,575959184342011907
2913,573395089969434625
2914,558029240378355713
2915,576532163526406144
2916,567076069342081024
2917,568450936139436032
2918,430114180117434368
2919,573190685056233472
2920,572343139249233920
2921,572321733841063936
2922,575737789808967681
2923,433654942557958144
2924,569056186567274496
2925,568809737979961344
2926,565646010001915905
2927,565594602502369280
2928,575597543205175296
2929,575953194737655808
2930,563892841483493376
2931,576168001671561217
2932,576184487932923904
2933,572337676713512960
2934,575418717313462272
2935,563234013091872769
2936,596710441692180481
2937,569714412908474368
2938,576198503698862080
2939,575952619329310721
2940,576493762056093696
2941,575959750464000000
2942,479725266743209984
2943,564575079636697092
2944,564900378215342080
2945,572332700385738752
2946,565438328510881793
2947,568679288825737216
2948,563890357486624769
2949,566607310639087616
2950,573281414008864768
2951,568859600541192192
2952,575959225261654018
2953,569178474826452992
2954,564960956694790146
2955,575951056917569536
2956,565320643731025920
2957,569618931247292417
2958,433005589635940352
2959,572330150081134594
2960,594285575126929408
2961,575426508937809921
2962,596551599142473729
2963,324114200450437120
2964,566843553783894016
2965,569182264648540160
2966,490551572183916544
2967,564767169775284225
2968,570054661509492737
2969,565622962565701632
2970,597577424931454978
2971,560930615030452224
2972,568323578313048064
2973,546362856048828417
2974,576572995822583808
2975,564924370666020864
2976,575972447985364992
2977,576093734686760960
2978,572336152704774144
2979,547177777347051520
2980,565757954671251456
2981,571422425222479872
2982,572332024398155776
2983,563551557543686144
2984,576150973904633856
2985,575960535658668032
2986,573772648531955712
2987,564677142504423424
2988,572343828968943616
2989,563881519932907520
2990,572334967574810624
2991,491738632097505280
2992,597104093623005184
2993,570995931610374144
2994,571415502142074880
2995,564322237549780993
2996,575596604356427776
2997,439144327244443648
2998,568145111294427137
2999,575957356304953344
3000,495020789918617601
3001,558023415961890816
3002,576494223807000577
3003,563556915230158849
3004,563076544592367617
3005,468476725777555456
3006,576021147965329408
3007,565757787234631680
3008,563875807894859777
3009,563879137656307712
3010,575951793483468802
3011,572339714667110400
3012,547588518315163648
3013,576252364488732672
3014,573264145748893697
3015,572349991726936064
3016,563554838173057024
3017,562871870392123394
3018,571721797818699776
3019,572336930039283712
3020,575961820617277441
3021,575954891249623040
3022,564925317299453952
3023,477534364079620097
3024,572342362757709824
3025,572327191125614592
3026,575615152726343680
3027,573769281428656128
3028,425483369330135040
3029,567044449675399169
3030,572331661477597184
3031,569900715902021633
3032,548557664049831936
3033,525080515796561920
3034,575597189642088448
3035,573985230358384640
3036,563555043635257346
3037,572335495671226370
3038,573222765957816320
3039,568451167287513088
3040,596555128250847232
3041,434393294424911872
3042,563248261301927936
3043,570997418843463680
3044,571354100576722944
3045,576221857826750464
3046,575958382655328256
3047,601223086223011840
3048,567087036884979713
3049,575599539589005312
3050,571000982026510337
3051,386297832723857408
3052,573551727707717632
3053,575333119613534208
3054,569907031273967617
3055,574965520857849856
3056,603687540843905024
3057,502827189385977858
3058,575417635388592128
3059,572335856872132610
3060,563232127622201345
3061,461291149068484608
3062,575595652064931840
3063,572355535002996737
3064,574310573271187456
3065,572513779700908032
3066,598192265849274368
3067,575639056161308672
3068,568227621554688001
3069,433655363984818176
3070,568455802383511552
3071,575972505480904704
3072,426105940383764480
3073,571380503963668480
3074,575501008111013888
3075,575596561318588416
3076,573554892595290112
3077,569567693625405441
3078,563093253378289665
3079,597282944714051584
3080,568667078477000704
3081,568854203835088896
3082,575612095288471553
3083,575353460356308993
3084,571458787069984768
3085,547977433706946560
3086,571003224506929152
3087,575597388372439040
3088,575595896215220224
3089,573295045161304065
3090,572334746660823040
3091,595102722904367104
3092,562891755545436160
3093,566467934315220994
3094,576606222851264512
3095,575953053142138880
3096,563874836376592384
3097,575808567942348800
3098,476747483926626304
3099,564571118313684993
3100,569908821688082433
3101,575595482963038208
3102,575956071430254592
3103,574425549835223040
3104,575947475455885314
3105,563378805360709634
3106,572593396369395712
3107,571725345637838850
3108,568915358691627008
3109,567835937444532225
3110,576239908781629440
3111,575636802872086528
3112,598335339585871873
3113,563037696600584192
3114,566792700272189440
3115,563458543680905216
3116,562715080912293888
3117,563857278638387200
3118,572333566983450624
3119,569567773916942336
3120,569401835183849472
3121,563567039433162752
3122,575951362850058240
3123,576555818213990400
3124,563856212702150656
3125,390959260420423680
3126,563200698784169984
3127,558023203264536578
3128,542356040596348930
3129,573277610932756480
3130,576508453910286336
3131,573281647367344129
3132,575616136554803200
3133,562788823118405632
3134,447920834586226688
3135,572337448337817600
3136,574845879196065793
3137,460819571335647233
3138,572342268436205569
3139,595311607216885760
3140,575424499203506176
3141,575596022459539456
3142,572335883426263040
3143,575418157931888641
3144,569742099442069504
3145,468084701668728832
3146,569862286703235072
3147,479429809840193536
3148,563837126014271489
3149,575960055616565248
3150,564900941594243072
3151,599070275913715712
3152,576099111117545472
3153,575424499203506176
3154,576473814009131008
3155,576210130632454144
3156,572336404568518656
3157,565324410790641666
3158,575958130644942848
3159,576539850347716608
3160,570850700969648128
3161,603684843973693440
3162,387256084374638592
3163,551151827027099648
3164,575958167051448320
3165,565033130545803265
3166,572334261178507264
3167,595598743719780353
3168,563808736980901889
3169,598185079819501568
3170,574902871524667395
3171,575973880684146689
3172,437874382954704896
3173,575596272935002112
3174,572364747674292225
3175,572338718201131010
3176,471349839888801794
3177,564572835570786304
3178,575595805228163075
3179,569250955331543042
3180,564960026700152832
3181,569996634832003072
3182,564593730645016576
3183,569187121895845888
3184,563838911630569472
3185,572334634404462592
3186,575960105469939713
3187,575598074782863360
3188,574406292736888832
3189,563908944859373568
3190,575598837819047937
3191,576090652741541888
3192,570989815149146112
3193,570849389591162880
3194,563982208235339776
3195,575597008326500352
3196,572331491830579201
3197,575429403653640192
3198,569967307193065473
3199,426106193057042432
3200,572863931082924033
3201,566783166170812416
3202,574965234781179904
3203,564902869065666560
3204,426965972612706304
3205,572338568133132292
3206,572326557626179584
3207,564903725827776512
3208,575976843926355968
3209,595371095277965312
3210,414845908610580480
3211,575956358584872960
3212,563857846672949248
3213,596772646420750336
3214,562769120174047233
3215,575597325264932864
3216,396715751941226497
3217,575959147520204800
3218,563237142248177664
3219,575956187830603777
3220,601374465151344640
3221,572335340146434048
3222,543765651635314689
3223,569613084936908801
3224,564616232435843074
3225,576544046383906816
3226,385440585462472704
3227,572334406058156032
3228,575957853191565312
3229,564575620169216000
3230,573278057869361153
3231,594776671053434880
3232,564681865995378688
3233,547176064653357057
3234,573283368072159234
3235,528302834757169153
3236,594290077070544896
3237,574428659206897664
3238,567088353615433728
3239,575605289317068800
3240,598336779494625280
3241,575971368606498816
3242,568202760270712832
3243,572343000254169088
3244,563455559689449472
3245,575603862771343361
3246,572335641574305792
3247,565665227472400385
3248,569956232993181696
3249,564898715840700417
3250,575608593170350080
3251,572336634068271105
3252,569615622142734336
3253,451831089770676224
3254,568543518966325248
3255,574449722577965056
3256,569624719202263040
3257,507036128772644864
3258,576502879508246528
3259,575957165061632001
3260,567077588435079169
3261,563028983617687553
3262,572335424372285440
3263,520656487182770176
3264,575960734066171904
3265,575447021772931072
3266,569182443057520640
3267,572344284470382592
3268,563540044774776833
3269,575606037916426241
3270,563159796845907968
3271,572333700584644608
3272,509079978034880512
3273,572334158917210112
3274,575647015322787840
3275,575597712084619264
3276,570053569631506432
3277,565326731658395654
3278,575952529306996736
3279,574408058111066113
3280,566776650621526016
3281,575956652022595584
3282,569912209926533120
3283,576155882494554112
3284,597872520918736896
3285,572350567554551808
3286,566973242397974529
3287,575609381959655424
3288,563879402648252416
3289,459788424866574336
3290,572947746488860672
3291,574959241187852288
3292,575957660484374528
3293,572342813511139328
3294,572326954780606464
3295,569967307193065473
3296,576173105275506688
3297,563909262208802818
3298,573223313285251074
3299,563827198344175616
3300,570932220292149248
3301,568441533453590528
3302,572332538603044867
3303,385440245648334849
3304,563845786551611393
3305,563779345840214017
3306,575597320470851584
3307,572305067518373888
3308,569015083721818113
3309,410576547293048834
3310,575595710772482048
3311,575614774563598338
3312,564632454179213312
3313,400656750082150400
3314,570818803489091584
3315,447070728551018496
3316,563385955050987521
3317,563322718859182081
3318,563908769763958784
3319,543156372029075456
3320,398239790232899585
3321,546017682915487745
3322,563590998841126913
3323,567068028186001408
3324,564923411399335936
3325,562740122714927104
3326,569253125074362368
3327,572331066951790592
3328,564593836324696064
3329,563835280298233856
3330,569183665088888832
3331,562726150699773952
3332,566726121497329664
3333,575656496899325953
3334,594773788312506368
3335,573253466593751041
3336,563199972619726848
3337,572336657384407040
3338,568136950227419137
3339,563599899716239362
3340,565026888490307584
3341,572591490049810433
3342,575981248864104448
3343,597566086528110592
3344,572883732106895364
3345,572326575510695938
3346,603648681565396992
3347,570746570196574209
3348,575846832623976448
3349,560162482556506114
3350,563881580209246209
3351,575766862773911552
3352,573591791775055872
3353,569181915514740736
3354,575960271828582400
3355,573594071442182144
3356,572347419209252865
3357,563321214232297472
3358,576195056626888704
3359,560302766875480064
3360,594601923275173889
3361,576506891674755073
3362,572327032547241984
3363,575910293353537536
3364,573630060030099456
3365,565346833510432771
3366,572336731183165440
3367,564631929626959874
3368,576164232439316480
3369,575597481502896128
3370,563199528220647425
3371,563595379275755520
3372,571033505276121088
3373,563320832827486209
3374,576099852808933376
3375,576545009748439040
3376,443574538576478208
3377,570656444392935424
3378,564907222094729219
3379,576097095523778560
3380,568909797526937600
3381,415245149703135232
3382,565032549466910720
3383,563058513350778880
3384,576082415464132608
3385,576543077419999233
3386,598914078543720449
3387,574364592404463616
3388,574362181761794048
3389,476747786591825920
3390,562874800612601856
3391,568860062833205248
3392,572332261833457665
3393,538175279064027137
3394,560811113068376064
3395,575463742852325376
3396,575598035431919616
3397,595250476959969280
3398,575955205163872256
3399,563310267635757056
3400,572336456590495744
3401,562024083798646784
3402,574060236107022336
3403,562321819039195137
3404,575959181871677440
3405,595104109859995648
3406,596357010259480576
3407,575953397427216384
3408,562882361269157888
3409,569181952424562688
3410,575637851414528001
3411,563030623326310403
3412,564575079636697092
3413,575978071049658369
3414,572328485181521920
3415,575955207437185024
3416,572361884235526145
3417,562781630893682688
3418,561571070160166912
3419,564902461534507008
3420,561582207996026881
3421,564731168818343937
3422,575392724679069697
3423,598529984274173953
3424,571160375439142913
3425,572339031532421121
3426,597562261348089856
3427,576477153484759040
3428,571586977340002305
3429,594770020875407360
3430,569625666582216704
3431,575960294712705024
3432,569008759646728192
3433,572333822886326272
3434,575611686276632576
3435,575951047199363072
3436,570995887876349952
3437,576403456002387968
3438,495679904097525761
3439,576641140922822656
3440,572337092031692800
3441,570055168961613824
3442,564919146442280960
3443,572350868953042947
3444,575617983382343680
3445,603650519693856768
3446,569174334381535233
3447,568188425318174720
3448,568909797526937600
3449,572331274142023680
3450,599364412521074688
3451,599527040698552320
3452,576580896926654464
3453,569898520875905025
3454,576496078708613120
3455,575957240768667650
3456,574407379330031616
3457,576422567533137921
3458,563458789999771648
3459,570995149813084160
3460,576468916676861952
3461,573589885501640704
3462,568848293486133248
3463,575957929414635521
3464,575595495529189378
3465,563202007788314624
3466,387256287018225664
3467,548558220675932160
3468,603651031638155266
3469,568432767060418560
3470,565042535739834368
3471,575805575264518144
3472,575971386381987840
3473,571853767047421952
3474,570370489383657473
3475,566382674353590272
3476,576502879508246528
3477,573578485588869120
3478,573284592825737217
